ticket,timestampmillis,price
seatgeek-YgJtqPPK4EP,1662035957730,436
vividseats-VB5740841091,1662034308064,6013
vividseats-VB5740841091,1662034334308,6013
vividseats-VB5740841091,1662034400198,6013
vividseats-VB5740841091,1662035649492,6013
vividseats-VB5740841091,1662035957730,6013
seatgeek-lxVsqEa7B3Z,1662034308064,464
seatgeek-lxVsqEa7B3Z,1662034334308,485
seatgeek-lxVsqEa7B3Z,1662034400198,475
seatgeek-lxVsqEa7B3Z,1662035649492,475
seatgeek-lxVsqEa7B3Z,1662035957730,475
seatgeek-JABI525bVlA,1662034308064,2250
seatgeek-JABI525bVlA,1662034334308,2353
seatgeek-JABI525bVlA,1662034400198,2301
seatgeek-JABI525bVlA,1662035649492,2301
seatgeek-JABI525bVlA,1662035957730,2301
stubhub-5475248091,1662034308064,462.73
stubhub-5475248091,1662034334308,462.73
stubhub-5475248091,1662034400198,462.73
stubhub-5475248091,1662035649492,462.73
stubhub-5475248091,1662035957730,462.73
stubhub-5371240582,1662034308064,687.73
stubhub-5371240582,1662034334308,687.73
stubhub-5371240582,1662034400198,687.73
stubhub-5371240582,1662035649492,687.73
stubhub-5371240582,1662035957730,687.73
stubhub-5478017998,1662034308064,1401.43
stubhub-5478017998,1662034334308,1401.43
stubhub-5478017998,1662034400198,1401.43
stubhub-5478017998,1662035649492,1401.43
stubhub-5478017998,1662035957730,1401.43
stubhub-5474253257,1662034308064,421.03
stubhub-5474253257,1662034334308,421.03
stubhub-5474253257,1662034400198,421.03
stubhub-5474253257,1662035649492,421.03
stubhub-5474253257,1662035957730,421.03
stubhub-5474778551,1662034308064,295052.01
stubhub-5474778551,1662034334308,295052.01
stubhub-5474778551,1662034400198,295052.01
stubhub-5474778551,1662035649492,295052.01
stubhub-5474778551,1662035957730,295052.01
stubhub-5478048668,1662035649492,526.65
stubhub-5478048668,1662035957730,526.65
seatgeek-agktE6E9RvP,1662034308064,587
seatgeek-agktE6E9RvP,1662034334308,614
seatgeek-agktE6E9RvP,1662034400198,600
seatgeek-agktE6E9RvP,1662035649492,600
seatgeek-agktE6E9RvP,1662035957730,600
seatgeek-rVOH8d3A0B5,1662034308064,2079
seatgeek-rVOH8d3A0B5,1662034334308,2174
seatgeek-rVOH8d3A0B5,1662034400198,2127
seatgeek-rVOH8d3A0B5,1662035649492,2286
seatgeek-rVOH8d3A0B5,1662035957730,2286
seatgeek-GAaIOEvMdPa,1662034308064,2155
seatgeek-GAaIOEvMdPa,1662034334308,2253
seatgeek-GAaIOEvMdPa,1662034400198,2204
seatgeek-GAaIOEvMdPa,1662035649492,2204
seatgeek-GAaIOEvMdPa,1662035957730,2204
vividseats-VB5660375336,1662034308064,333
vividseats-VB5660375336,1662034334308,333
vividseats-VB5660375336,1662034400198,333
vividseats-VB5660375336,1662035649492,333
vividseats-VB5660375336,1662035957730,333
vividseats-VB5734585040,1662034308064,3151
vividseats-VB5734585040,1662034334308,3151
vividseats-VB5734585040,1662034400198,3151
vividseats-VB5734585040,1662035649492,3151
vividseats-VB5734585040,1662035957730,3151
seatgeek-agktEa75pdk,1662034308064,8923
seatgeek-agktEa75pdk,1662034334308,9331
seatgeek-agktEa75pdk,1662034400198,9127
seatgeek-agktEa75pdk,1662035649492,9127
seatgeek-agktEa75pdk,1662035957730,9127
seatgeek-8lKt3zE2pRV,1662034308064,739
seatgeek-8lKt3zE2pRV,1662034334308,773
seatgeek-8lKt3zE2pRV,1662034400198,756
seatgeek-8lKt3zE2pRV,1662035649492,756
seatgeek-8lKt3zE2pRV,1662035957730,756
vividseats-VB5740973528,1662034308064,823
vividseats-VB5740973528,1662034334308,823
vividseats-VB5740973528,1662034400198,823
vividseats-VB5740973528,1662035649492,823
vividseats-VB5740973528,1662035957730,823
vividseats-VB5479583577,1662034308064,699
vividseats-VB5479583577,1662034334308,699
vividseats-VB5479583577,1662034400198,699
vividseats-VB5479583577,1662035649492,699
vividseats-VB5479583577,1662035957730,699
stubhub-5477326318,1662034308064,400.17
stubhub-5477326318,1662034334308,400.17
stubhub-5477326318,1662034400198,400.17
stubhub-5477326318,1662035649492,400.17
stubhub-5477326318,1662035957730,400.17
seatgeek-kYetLnxlolZ,1662034308064,3135
seatgeek-kYetLnxlolZ,1662034334308,3278
seatgeek-kYetLnxlolZ,1662034400198,3207
seatgeek-kYetLnxlolZ,1662035649492,3207
seatgeek-kYetLnxlolZ,1662035957730,3207
seatgeek-GAaIO3pKX9V,1662034308064,300
seatgeek-GAaIO3pKX9V,1662034334308,313
seatgeek-GAaIO3pKX9V,1662034400198,307
seatgeek-GAaIO3pKX9V,1662035649492,307
seatgeek-GAaIO3pKX9V,1662035957730,307
stubhub-5477362958,1662034308064,1101.88
stubhub-5477362958,1662034334308,1101.88
stubhub-5477362958,1662034400198,1101.88
stubhub-5477362958,1662035649492,1101.88
stubhub-5477362958,1662035957730,1101.88
vividseats-VB5740421603,1662034308064,2121
vividseats-VB5740421603,1662034334308,2121
vividseats-VB5740421603,1662034400198,2121
vividseats-VB5740421603,1662035649492,2121
vividseats-VB5740421603,1662035957730,2121
seatgeek-rVOH8d3ZXzM,1662034308064,261
seatgeek-rVOH8d3ZXzM,1662034334308,273
seatgeek-rVOH8d3ZXzM,1662034400198,267
seatgeek-rVOH8d3ZXzM,1662035649492,267
seatgeek-rVOH8d3ZXzM,1662035957730,267
vividseats-VB5740841305,1662034308064,1201
vividseats-VB5740841305,1662034334308,1201
vividseats-VB5740841305,1662034400198,1201
vividseats-VB5740841305,1662035649492,1201
vividseats-VB5740841305,1662035957730,1201
stubhub-5474105187,1662034308064,775.53
stubhub-5474105187,1662034334308,775.53
stubhub-5474105187,1662034400198,775.53
stubhub-5474105187,1662035649492,775.53
stubhub-5474105187,1662035957730,775.53
seatgeek-GAaIOgvA6vB,1662034308064,858
seatgeek-GAaIOgvA6vB,1662034334308,897
seatgeek-GAaIOgvA6vB,1662034400198,878
seatgeek-GAaIOgvA6vB,1662035649492,878
seatgeek-GAaIOgvA6vB,1662035957730,878
stubhub-5137057420,1662034308064,958.13
stubhub-5137057420,1662034334308,958.13
stubhub-5137057420,1662034400198,958.13
stubhub-5137057420,1662035649492,958.13
stubhub-5137057420,1662035957730,958.13
stubhub-5474249765,1662034308064,5780.35
stubhub-5474249765,1662034334308,5780.35
stubhub-5474249765,1662034400198,5780.35
stubhub-5474249765,1662035649492,5780.35
stubhub-5474249765,1662035957730,5780.35
stubhub-5312084473,1662034308064,584.43
stubhub-5312084473,1662034334308,584.43
stubhub-5312084473,1662034400198,584.43
stubhub-5312084473,1662035649492,584.43
stubhub-5312084473,1662035957730,584.43
seatgeek-A6rsn6bbpjR,1662034308064,564
seatgeek-A6rsn6bbpjR,1662034334308,590
seatgeek-A6rsn6bbpjR,1662034400198,577
seatgeek-A6rsn6bbpjR,1662035649492,577
seatgeek-A6rsn6bbpjR,1662035957730,577
seatgeek-6mOhKpZol5l,1662034308064,1237
seatgeek-6mOhKpZol5l,1662034334308,1294
seatgeek-6mOhKpZol5l,1662034400198,1265
seatgeek-6mOhKpZol5l,1662035649492,1265
seatgeek-6mOhKpZol5l,1662035957730,1265
vividseats-VB5717636421,1662034308064,353
vividseats-VB5717636421,1662034334308,353
vividseats-VB5717636421,1662034400198,353
vividseats-VB5717636421,1662035649492,353
vividseats-VB5717636421,1662035957730,353
vividseats-VB5717954364,1662034308064,3170
vividseats-VB5717954364,1662034334308,3170
vividseats-VB5717954364,1662034400198,3170
vividseats-VB5717954364,1662035649492,3170
vividseats-VB5717954364,1662035957730,3170
seatgeek-6mOhKpAgma8,1662034308064,925
seatgeek-6mOhKpAgma8,1662034334308,968
seatgeek-6mOhKpAgma8,1662034400198,947
seatgeek-6mOhKpAgma8,1662035649492,947
seatgeek-6mOhKpAgma8,1662035957730,947
seatgeek-X03tO0OkGAP,1662034308064,879
seatgeek-X03tO0OkGAP,1662034334308,919
seatgeek-X03tO0OkGAP,1662034400198,899
seatgeek-X03tO0OkGAP,1662035649492,899
seatgeek-X03tO0OkGAP,1662035957730,899
seatgeek-MAeIB5BVm9g,1662034308064,288
seatgeek-MAeIB5BVm9g,1662034334308,301
seatgeek-MAeIB5BVm9g,1662034400198,294
seatgeek-MAeIB5BVm9g,1662035649492,294
seatgeek-MAeIB5BVm9g,1662035957730,294
vividseats-VB5369465651,1662034308064,538
vividseats-VB5369465651,1662034334308,538
vividseats-VB5369465651,1662034400198,538
vividseats-VB5369465651,1662035649492,538
vividseats-VB5369465651,1662035957730,538
vividseats-VB5740949575,1662034308064,531
vividseats-VB5740949575,1662034334308,531
vividseats-VB5740949575,1662034400198,531
vividseats-VB5740949575,1662035649492,531
vividseats-VB5740949575,1662035957730,531
vividseats-VB5660375781,1662034308064,306
vividseats-VB5660375781,1662034334308,306
vividseats-VB5660375781,1662034400198,306
vividseats-VB5660375781,1662035649492,306
vividseats-VB5660375781,1662035957730,306
seatgeek-2v0clPlMjOR,1662034308064,530
seatgeek-2v0clPlMjOR,1662034334308,554
seatgeek-2v0clPlMjOR,1662034400198,542
seatgeek-2v0clPlMjOR,1662035649492,542
seatgeek-2v0clPlMjOR,1662035957730,542
vividseats-VB4962938326,1662034308064,726
vividseats-VB4962938326,1662034334308,726
vividseats-VB4962938326,1662034400198,726
vividseats-VB4962938326,1662035649492,726
vividseats-VB4962938326,1662035957730,726
vividseats-VB4962938325,1662034308064,789
vividseats-VB4962938325,1662034334308,789
vividseats-VB4962938325,1662034400198,789
vividseats-VB4962938325,1662035649492,789
vividseats-VB4962938325,1662035957730,789
stubhub-5419717767,1662034308064,335.79
stubhub-5419717767,1662034308064,335.79
stubhub-5419717767,1662034334308,335.79
stubhub-5419717767,1662034334308,335.79
stubhub-5419717767,1662034400198,335.79
stubhub-5419717767,1662034400198,335.79
stubhub-5419717767,1662035649492,335.79
stubhub-5419717767,1662035649492,335.79
stubhub-5419717767,1662035957730,335.79
stubhub-5419717767,1662035957730,335.79
vividseats-VB5734673343,1662034308064,3046
vividseats-VB5734673343,1662034334308,3046
vividseats-VB5734673343,1662034400198,3046
vividseats-VB5734673343,1662035649492,3046
vividseats-VB5734673343,1662035957730,3046
stubhub-5477682204,1662034308064,527.91
stubhub-5477682204,1662034334308,527.91
stubhub-5477682204,1662034400198,527.91
stubhub-5477682204,1662035649492,527.91
stubhub-5477682204,1662035957730,527.91
stubhub-5477362698,1662034308064,1837.06
stubhub-5477362698,1662034334308,1837.06
stubhub-5477362698,1662034400198,1837.06
stubhub-5477362698,1662035649492,1837.06
stubhub-5477362698,1662035957730,1837.06
vividseats-VB5731906794,1662034308064,510
vividseats-VB5731906794,1662034334308,510
vividseats-VB5731906794,1662034400198,510
vividseats-VB5731906794,1662035649492,510
vividseats-VB5731906794,1662035957730,510
vividseats-VB5721959548,1662034308064,2001
vividseats-VB5721959548,1662034334308,2001
vividseats-VB5721959548,1662034400198,2001
vividseats-VB5721959548,1662035649492,2001
vividseats-VB5721959548,1662035957730,2001
vividseats-VB5651434783,1662034308064,373
vividseats-VB5651434783,1662034334308,373
vividseats-VB5651434783,1662034400198,373
vividseats-VB5651434783,1662035649492,399
vividseats-VB5651434783,1662035957730,399
seatgeek-rVOH8d8AgkO,1662034308064,409
seatgeek-rVOH8d8AgkO,1662034334308,427
seatgeek-rVOH8d8AgkO,1662034400198,418
seatgeek-rVOH8d8AgkO,1662035649492,418
seatgeek-rVOH8d8AgkO,1662035957730,418
stubhub-5467602787,1662034308064,1233.64
stubhub-5467602787,1662034334308,1233.64
stubhub-5467602787,1662034400198,1233.64
stubhub-5467602787,1662035649492,1233.64
stubhub-5467602787,1662035957730,1233.64
stubhub-5477682161,1662034308064,1816.82
stubhub-5477682161,1662034334308,1816.82
stubhub-5477682161,1662034400198,1816.82
stubhub-5477682161,1662035649492,1816.82
stubhub-5477682161,1662035957730,1816.82
seatgeek-V4KUm5l58GK,1662034308064,541
seatgeek-V4KUm5l58GK,1662034334308,566
seatgeek-V4KUm5l58GK,1662034400198,553
seatgeek-V4KUm5l58GK,1662035649492,553
seatgeek-V4KUm5l58GK,1662035957730,553
stubhub-5460143640,1662034308064,436.8
stubhub-5460143640,1662034334308,436.8
stubhub-5460143640,1662034400198,436.8
stubhub-5460143640,1662035649492,436.8
stubhub-5460143640,1662035957730,436.8
seatgeek-vb3iYnYA9kO,1662034308064,367
seatgeek-vb3iYnYA9kO,1662034334308,384
seatgeek-vb3iYnYA9kO,1662034400198,375
seatgeek-vb3iYnYA9kO,1662035649492,375
seatgeek-vb3iYnYA9kO,1662035957730,375
stubhub-5475247668,1662034308064,1478.94
stubhub-5475247668,1662034334308,1478.94
stubhub-5475247668,1662034400198,1478.94
stubhub-5475247668,1662035649492,1478.94
stubhub-5475247668,1662035957730,1478.94
vividseats-VB5740763912,1662034308064,487
vividseats-VB5740763912,1662034334308,487
vividseats-VB5740763912,1662034400198,487
vividseats-VB5740763912,1662035649492,487
vividseats-VB5740763912,1662035957730,487
vividseats-VB5734679095,1662034308064,958
vividseats-VB5734679095,1662034334308,958
vividseats-VB5734679095,1662034400198,958
vividseats-VB5734679095,1662035649492,958
vividseats-VB5734679095,1662035957730,958
seatgeek-BALIB2BR6YK,1662034308064,349
seatgeek-BALIB2BR6YK,1662034334308,365
seatgeek-BALIB2BR6YK,1662034400198,357
seatgeek-BALIB2BR6YK,1662035649492,357
seatgeek-BALIB2BR6YK,1662035957730,357
stubhub-5290099385,1662034308064,550
stubhub-5290099385,1662034334308,550
stubhub-5290099385,1662034400198,550
stubhub-5290099385,1662035649492,550
stubhub-5290099385,1662035957730,550
seatgeek-7KnteDeqkel,1662034308064,348
seatgeek-7KnteDeqkel,1662034334308,364
seatgeek-7KnteDeqkel,1662034400198,356
seatgeek-7KnteDeqkel,1662035649492,356
seatgeek-7KnteDeqkel,1662035957730,356
seatgeek-V4KUm5NDxzZ,1662034308064,1300
seatgeek-V4KUm5NDxzZ,1662034334308,1359
seatgeek-V4KUm5NDxzZ,1662034400198,1329
seatgeek-V4KUm5NDxzZ,1662035649492,1329
seatgeek-V4KUm5NDxzZ,1662035957730,1329
vividseats-VB5734546327,1662034308064,2192
vividseats-VB5734546327,1662034334308,2192
vividseats-VB5734546327,1662034400198,2192
vividseats-VB5734546327,1662035649492,2192
vividseats-VB5734546327,1662035957730,2192
seatgeek-KezcrJVqemG,1662034308064,353
seatgeek-KezcrJVqemG,1662034334308,369
seatgeek-KezcrJVqemG,1662034400198,361
seatgeek-KezcrJVqemG,1662035649492,361
seatgeek-KezcrJVqemG,1662035957730,361
seatgeek-lxVsqJnlLxb,1662034308064,596
seatgeek-lxVsqJnlLxb,1662034334308,623
seatgeek-lxVsqJnlLxb,1662034400198,609
seatgeek-lxVsqJnlLxb,1662035649492,609
seatgeek-lxVsqJnlLxb,1662035957730,609
seatgeek-EroUbV7BB9b,1662034308064,1486
seatgeek-EroUbV7BB9b,1662034334308,1554
seatgeek-EroUbV7BB9b,1662034400198,1520
seatgeek-EroUbV7BB9b,1662035649492,1520
seatgeek-EroUbV7BB9b,1662035957730,1520
stubhub-5477356416,1662034308064,833.57
stubhub-5477356416,1662034334308,833.57
stubhub-5477356416,1662034400198,833.57
stubhub-5477356416,1662035649492,833.57
stubhub-5477356416,1662035957730,833.57
vividseats-VB5741644575,1662034308064,2576
vividseats-VB5741644575,1662034334308,2576
vividseats-VB5741644575,1662034400198,2576
vividseats-VB5741644575,1662035649492,2576
vividseats-VB5741644575,1662035957730,2576
seatgeek-xb9iaq2LE95,1662034308064,1672
seatgeek-xb9iaq2LE95,1662034334308,1749
seatgeek-xb9iaq2LE95,1662034400198,1711
seatgeek-xb9iaq2LE95,1662035649492,1711
seatgeek-xb9iaq2LE95,1662035957730,1711
vividseats-VB5740365450,1662034308064,417
vividseats-VB5740365450,1662034334308,417
vividseats-VB5740365450,1662034400198,417
vividseats-VB5740365450,1662035649492,417
vividseats-VB5740365450,1662035957730,417
vividseats-VB5740841393,1662034308064,1111
vividseats-VB5740841393,1662034334308,1111
vividseats-VB5740841393,1662034400198,1111
vividseats-VB5740841393,1662035649492,1111
vividseats-VB5740841393,1662035957730,1111
seatgeek-xb9ianDN8xd,1662034308064,2664
seatgeek-xb9ianDN8xd,1662034334308,2786
seatgeek-xb9ianDN8xd,1662034400198,2725
seatgeek-xb9ianDN8xd,1662035649492,2725
seatgeek-xb9ianDN8xd,1662035957730,2725
stubhub-5477900846,1662034308064,527.91
stubhub-5477900846,1662034334308,527.91
stubhub-5477900846,1662034400198,527.91
stubhub-5477900846,1662035649492,527.91
stubhub-5477900846,1662035957730,527.91
seatgeek-DdwHzLz4Kvr,1662034308064,393
seatgeek-DdwHzLz4Kvr,1662034334308,411
seatgeek-DdwHzLz4Kvr,1662034400198,402
seatgeek-DdwHzLz4Kvr,1662035649492,402
seatgeek-DdwHzLz4Kvr,1662035957730,402
seatgeek-JABI56mLOr8,1662034308064,693
seatgeek-JABI56mLOr8,1662034334308,725
seatgeek-JABI56mLOr8,1662034400198,709
seatgeek-JABI56mLOr8,1662035649492,709
seatgeek-JABI56mLOr8,1662035957730,709
seatgeek-EroUbVNkVwB,1662034308064,7280
seatgeek-EroUbVNkVwB,1662034334308,7613
seatgeek-EroUbVNkVwB,1662034400198,7446
seatgeek-EroUbVNkVwB,1662035649492,7446
seatgeek-EroUbVNkVwB,1662035957730,7446
vividseats-VB5479717170,1662034308064,584
vividseats-VB5479717170,1662034334308,584
vividseats-VB5479717170,1662034400198,584
vividseats-VB5479717170,1662035649492,584
vividseats-VB5479717170,1662035957730,584
seatgeek-qVjH7o7gbZ2,1662034308064,1073
seatgeek-qVjH7o7gbZ2,1662034334308,1123
seatgeek-qVjH7o7gbZ2,1662034400198,1098
seatgeek-qVjH7o7gbZ2,1662035649492,1098
seatgeek-qVjH7o7gbZ2,1662035957730,1098
vividseats-VB5225658908,1662034308064,1345
vividseats-VB5225658908,1662034334308,1345
vividseats-VB5225658908,1662034400198,1345
vividseats-VB5225658908,1662035649492,1345
vividseats-VB5225658908,1662035957730,1345
seatgeek-w3JsqrqRR0m,1662034308064,984
seatgeek-w3JsqrqRR0m,1662034334308,1029
seatgeek-w3JsqrqRR0m,1662034400198,1006
seatgeek-w3JsqrqRR0m,1662035649492,1006
seatgeek-w3JsqrqRR0m,1662035957730,1006
stubhub-5473732553,1662034308064,1054.73
stubhub-5473732553,1662034334308,1054.73
stubhub-5473732553,1662034400198,1054.73
stubhub-5473732553,1662035649492,1054.73
stubhub-5473732553,1662035957730,1054.73
stubhub-5476566487,1662034308064,6751.28
stubhub-5476566487,1662034334308,6751.28
stubhub-5476566487,1662034400198,6751.28
stubhub-5476566487,1662035649492,6751.28
stubhub-5476566487,1662035957730,6751.28
seatgeek-nx0swDDp2OP,1662034308064,805
seatgeek-nx0swDDp2OP,1662034334308,842
seatgeek-nx0swDDp2OP,1662034400198,823
seatgeek-nx0swDDp2OP,1662035649492,823
seatgeek-nx0swDDp2OP,1662035957730,823
vividseats-VB5734685738,1662034308064,379
vividseats-VB5734685738,1662034334308,379
vividseats-VB5734685738,1662034400198,379
vividseats-VB5734685738,1662035649492,379
vividseats-VB5734685738,1662035957730,379
vividseats-VB5734535373,1662034308064,1495
vividseats-VB5734535373,1662034334308,1495
vividseats-VB5734535373,1662034400198,1495
vividseats-VB5734535373,1662035649492,1495
vividseats-VB5734535373,1662035957730,1495
seatgeek-KezcrGm43YP,1662034308064,442
seatgeek-KezcrGm43YP,1662034334308,462
seatgeek-KezcrGm43YP,1662034400198,452
seatgeek-KezcrGm43YP,1662035649492,452
seatgeek-KezcrGm43YP,1662035957730,452
seatgeek-05VTRLeDPNa,1662034308064,5566
seatgeek-05VTRLeDPNa,1662034334308,5821
seatgeek-05VTRLeDPNa,1662034400198,5693
seatgeek-05VTRLeDPNa,1662035649492,5693
seatgeek-05VTRLeDPNa,1662035957730,5693
vividseats-VB5719135122,1662034308064,431
vividseats-VB5719135122,1662034334308,431
vividseats-VB5719135122,1662034400198,431
vividseats-VB5719135122,1662035649492,431
vividseats-VB5719135122,1662035957730,431
seatgeek-nx0swD6vYm5,1662034308064,8481
seatgeek-nx0swD6vYm5,1662034334308,8869
seatgeek-nx0swD6vYm5,1662034400198,8675
seatgeek-nx0swD6vYm5,1662035649492,8675
seatgeek-nx0swD6vYm5,1662035957730,8675
seatgeek-b4wURBwKEek,1662034308064,686
seatgeek-b4wURBwKEek,1662034334308,717
seatgeek-b4wURBwKEek,1662034400198,702
seatgeek-b4wURBwKEek,1662035649492,702
seatgeek-b4wURBwKEek,1662035957730,702
stubhub-5405131527,1662034308064,453.6
stubhub-5405131527,1662034334308,453.6
stubhub-5405131527,1662034400198,453.6
stubhub-5405131527,1662035649492,453.6
stubhub-5405131527,1662035957730,453.6
stubhub-5430141538,1662034308064,2301.75
stubhub-5430141538,1662034334308,2301.75
stubhub-5430141538,1662034400198,2301.75
stubhub-5430141538,1662035649492,2301.75
stubhub-5430141538,1662035957730,2301.75
stubhub-5474418844,1662034308064,2448.56
stubhub-5474418844,1662034334308,2448.56
stubhub-5474418844,1662034400198,2448.56
stubhub-5474418844,1662035649492,2448.56
stubhub-5474418844,1662035957730,2448.56
vividseats-VB5734536244,1662034308064,364
vividseats-VB5734536244,1662034334308,364
vividseats-VB5734536244,1662034400198,364
vividseats-VB5734536244,1662035649492,364
vividseats-VB5734536244,1662035957730,364
seatgeek-Zm9h6K6oDxn,1662035649492,607
seatgeek-Zm9h6K6oDxn,1662035957730,607
vividseats-VB5228285250,1662034308064,2536
vividseats-VB5228285250,1662034334308,2536
vividseats-VB5228285250,1662034400198,2536
vividseats-VB5228285250,1662035649492,2536
vividseats-VB5228285250,1662035957730,2536
seatgeek-w3JsqrqoZaG,1662034308064,325234
seatgeek-w3JsqrqoZaG,1662034334308,340101
seatgeek-w3JsqrqoZaG,1662034400198,332668
seatgeek-w3JsqrqoZaG,1662035649492,332668
seatgeek-w3JsqrqoZaG,1662035957730,332668
seatgeek-nx0swbDAV5r,1662034308064,4389
seatgeek-nx0swbDAV5r,1662034334308,4590
seatgeek-nx0swbDAV5r,1662034400198,4490
seatgeek-nx0swbDAV5r,1662035649492,4490
seatgeek-nx0swbDAV5r,1662035957730,4490
seatgeek-kYetLnL82Jz,1662034308064,329
seatgeek-kYetLnL82Jz,1662034334308,344
seatgeek-kYetLnL82Jz,1662034400198,336
seatgeek-kYetLnL82Jz,1662035649492,336
seatgeek-kYetLnL82Jz,1662035957730,336
seatgeek-w3JsqrqRKa4,1662034308064,439
seatgeek-w3JsqrqRKa4,1662034334308,459
seatgeek-w3JsqrqRKa4,1662034400198,449
seatgeek-w3JsqrqRKa4,1662035649492,449
seatgeek-w3JsqrqRKa4,1662035957730,449
vividseats-VB5554850543,1662034308064,1614
vividseats-VB5554850543,1662034334308,1614
vividseats-VB5554850543,1662034400198,1614
vividseats-VB5554850543,1662035649492,1614
vividseats-VB5554850543,1662035957730,1614
stubhub-5405725032,1662034308064,3185
stubhub-5405725032,1662034334308,3185
stubhub-5405725032,1662034400198,3185
stubhub-5405725032,1662035649492,3185
stubhub-5405725032,1662035957730,3185
seatgeek-lxVsqEa0An9,1662034308064,2748
seatgeek-lxVsqEa0An9,1662034334308,2874
seatgeek-lxVsqEa0An9,1662034400198,2811
seatgeek-lxVsqEa0An9,1662035649492,2811
seatgeek-lxVsqEa0An9,1662035957730,2811
seatgeek-GAaIOg3V97J,1662034308064,301
seatgeek-GAaIOg3V97J,1662034334308,315
seatgeek-GAaIOg3V97J,1662034400198,308
seatgeek-GAaIOg3V97J,1662035649492,308
seatgeek-GAaIOg3V97J,1662035957730,308
seatgeek-3q7fv0va6wa,1662034308064,3207
seatgeek-3q7fv0va6wa,1662034334308,3353
seatgeek-3q7fv0va6wa,1662034400198,3280
seatgeek-3q7fv0va6wa,1662035649492,3280
seatgeek-3q7fv0va6wa,1662035957730,3280
stubhub-5334891129,1662034308064,621
stubhub-5334891129,1662034334308,621
stubhub-5334891129,1662034400198,621
stubhub-5334891129,1662035649492,621
stubhub-5334891129,1662035957730,621
stubhub-5467081653,1662034308064,1476.91
stubhub-5467081653,1662034334308,1476.91
stubhub-5467081653,1662034400198,1476.91
stubhub-5467081653,1662035649492,1476.91
stubhub-5467081653,1662035957730,1476.91
vividseats-VB5740763961,1662034308064,979
vividseats-VB5740763961,1662034334308,979
vividseats-VB5740763961,1662034400198,979
vividseats-VB5740763961,1662035649492,979
vividseats-VB5740763961,1662035957730,979
stubhub--5477251885,1662035957730,297
seatgeek-6mOhKZPzeJn,1662034308064,464
seatgeek-6mOhKZPzeJn,1662034334308,485
seatgeek-6mOhKZPzeJn,1662034400198,475
seatgeek-6mOhKZPzeJn,1662035649492,475
seatgeek-6mOhKZPzeJn,1662035957730,475
stubhub-5419846663,1662034308064,535.99
stubhub-5419846663,1662034334308,535.99
stubhub-5419846663,1662034400198,535.99
stubhub-5419846663,1662035649492,535.99
stubhub-5419846663,1662035957730,535.99
vividseats-VB5739872702,1662034308064,215757
vividseats-VB5739872702,1662034334308,215757
vividseats-VB5739872702,1662034400198,215757
vividseats-VB5739872702,1662035649492,215757
vividseats-VB5739872702,1662035957730,215757
vividseats-VB5739359109,1662034308064,509
vividseats-VB5739359109,1662034334308,509
vividseats-VB5739359109,1662034400198,509
vividseats-VB5739359109,1662035649492,509
vividseats-VB5739359109,1662035957730,509
seatgeek-xb9iaq7jPV4,1662034308064,8481
seatgeek-xb9iaq7jPV4,1662034334308,8869
seatgeek-xb9iaq7jPV4,1662034400198,8675
seatgeek-xb9iaq7jPV4,1662035649492,8675
seatgeek-xb9iaq7jPV4,1662035957730,8675
seatgeek-6mOhKZPZNal,1662034308064,12059
seatgeek-6mOhKZPZNal,1662034334308,12610
seatgeek-6mOhKZPZNal,1662034400198,12335
seatgeek-6mOhKZPZNal,1662035649492,12335
seatgeek-6mOhKZPZNal,1662035957730,12335
stubhub-5439746556,1662034308064,6516.79
stubhub-5439746556,1662034334308,6516.79
stubhub-5439746556,1662034400198,6516.79
stubhub-5439746556,1662035649492,6516.79
stubhub-5439746556,1662035957730,6516.79
seatgeek-NrqUJ83zx3P,1662034308064,729
seatgeek-NrqUJ83zx3P,1662034334308,763
seatgeek-NrqUJ83zx3P,1662034400198,746
seatgeek-NrqUJ83zx3P,1662035649492,746
seatgeek-NrqUJ83zx3P,1662035957730,746
seatgeek-DdwHz3p07jZ,1662034308064,595
seatgeek-DdwHz3p07jZ,1662034334308,622
seatgeek-DdwHz3p07jZ,1662034400198,608
seatgeek-DdwHz3p07jZ,1662035649492,608
seatgeek-DdwHz3p07jZ,1662035957730,608
vividseats-VB5734666225,1662034308064,6829
vividseats-VB5734666225,1662034334308,6829
vividseats-VB5734666225,1662034400198,6829
vividseats-VB5734666225,1662035649492,6829
vividseats-VB5734666225,1662035957730,6829
stubhub-5477978263,1662034308064,486.51
stubhub-5477978263,1662034334308,486.51
stubhub-5477978263,1662034400198,486.51
stubhub-5477978263,1662035649492,486.51
stubhub-5477978263,1662035957730,486.51
stubhub-5423416734,1662034308064,418
stubhub-5423416734,1662034334308,418
stubhub-5423416734,1662034400198,418
stubhub-5423416734,1662035649492,418
stubhub-5423416734,1662035957730,418
vividseats-VB5734550829,1662034308064,647
vividseats-VB5734550829,1662034334308,647
vividseats-VB5734550829,1662034400198,647
vividseats-VB5734550829,1662035649492,647
vividseats-VB5734550829,1662035957730,647
seatgeek-b4wURPGmBLl,1662034308064,394
seatgeek-b4wURPGmBLl,1662034334308,412
seatgeek-b4wURPGmBLl,1662034400198,403
seatgeek-b4wURPGmBLl,1662035649492,403
seatgeek-b4wURPGmBLl,1662035957730,403
vividseats-VB5734514182,1662034308064,1052
vividseats-VB5734514182,1662034334308,1052
vividseats-VB5734514182,1662034400198,1052
